	drug_concept_id	CONCEPT_ID	CONCEPT_CODE	CONCEPT_NAME	ONTOLOGY_LOGIC	ONTOLOGY_URI	ONTOLOGY_LABEL	MAPPING_CATEGORY	MAPPING_EVIDENCE
515	19033278	19033278	18235.0	Peanut Oil	OR	CHEBI_134813 | CHEBI_23697	chlorobutanol | dichlorobenzene	Automatic One-to-Many Ancestor	OBO_LABEL-OMOP_ANCESTOR_LABEL:chlorobutanol | OBO_LABEL-OMOP_ANCESTOR_LABEL:dichlorobenzene | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:dichlorobenzene
516	19033354	19033354	8091.0	Petrolatum	OR	CHEBI_18145 | CHEBI_16914 | CHEBI_116735 | CHEBI_8093 | CHEBI_50512 | CHEBI_15409 | CHEBI_36773 | CHEBI_15882 | CHEBI_6924 | CHEBI_33234 | CHEBI_36560 | CHEBI_6456 | CHEBI_135611 | CHEBI_27810 | CHEBI_15676 | CHEBI_24996 | CHEBI_6923 | CHEBI_17754 | CHEBI_61468 | CHEBI_34393 | CHEBI_8357	(+)-alpha-tocopherol | salicylic acid | benzocaine | phenylephrine | lidocaine hydrochloride | (-)-menthol | camphor | phenol | miconazole nitrate | vitamin e | zinc oxide | lidocaine | benzalkonium | resorcinol | allantoin | lactate | miconazole | glycerol | dimethicone polymer | 4-chloro-3,5-dimethylphenol | pramocaine	Automatic One-to-Many Ancestor	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00388 | OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00825 | OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01110 | OBO_LABEL-OMOP_ANCESTOR_LABEL:phenylephrine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:phenylephrine | OBO_LABEL-OMOP_ANCESTOR_LABEL:zinc_oxide | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:zinc_oxide | OBO_LABEL-OMOP_ANCESTOR_LABEL:resorcinol | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:resorcinol | OBO_LABEL-OMOP_ANCESTOR_LABEL:miconazole | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:miconazole | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:glycerin | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:pramoxine
517	19035704	19035704	1897.0	Calcium Carbonate	nan	CHEBI_3311	calcium carbonate	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db06724 | OBO_LABEL-OMOP_CONCEPT_LABEL:calcium_carbonate | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:calcium_carbonate | OBO_LABEL-OMOP_ANCESTOR_LABEL:calcium_carbonate | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:calcium_carbonate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:calcium_carbonate | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:calcium_carbonate | CONCEPT_SIMILARITY:CHEBI_3311_1.0
518	19036946	19036946	19044.0	benzyl benzoate	nan	CHEBI_41237	benzyl benzoate	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00676 | OBO_LABEL-OMOP_CONCEPT_LABEL:benzyl_benzoate | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:benzyl_benzoate | OBO_LABEL-OMOP_ANCESTOR_LABEL:benzyl_benzoate | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:benzyl_benzoate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:benzyl_benzoate | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:benzyl_benzoate | CONCEPT_SIMILARITY:CHEBI_41237_1.0
519	19037038	19037038	1908.0	Calcium Gluconate	nan	CHEBI_3309	calcium gluconate	Automatic One-to-One Concept	OBO_LABEL-OMOP_CONCEPT_LABEL:calcium_gluconate | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:calcium_gluconate | OBO_LABEL-OMOP_ANCESTOR_LABEL:calcium_gluconate | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:calcium_gluconate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:calcium_gluconate | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:calcium_gluconate | CONCEPT_SIMILARITY:CHEBI_3309_1.0
520	19037401	19037401	1919.0	calcium phosphate	OR	CHEBI_77635 | CHEBI_9679	calcium phosphate | tricalcium bis(phosphate)	Automatic One-to-Many Concept	OBO_LABEL-OMOP_CONCEPT_LABEL:calcium_phosphate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:calcium_phosphate | OBO_LABEL-OMOP_ANCESTOR_LABEL:calcium_phosphate | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:calcium_phosphate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:calcium_phosphate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:calcium_phosphate | CONCEPT_SIMILARITY:CHEBI_77635_1.0 | CONCEPT_SIMILARITY:CHEBI_9679_1.0
521	19037706	19037706	19472.0	bismuth oxide	NOT YET MAPPED	NOT YET MAPPED	NOT YET MAPPED	Unmapped	Concept could not be mapped using DbXRefs or exact matches to labels and synonyms and thus requires similarity or manual mapping
522	19037833	19037833	3626.0	Domperidone	nan	CHEBI_31515	domperidone	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01184 | OBO_LABEL-OMOP_CONCEPT_LABEL:domperidone | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:domperidone | OBO_LABEL-OMOP_ANCESTOR_LABEL:domperidone | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:domperidone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:domperidone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:domperidone | CONCEPT_SIMILARITY:CHEBI_31515_1.0
523	19037989	19037989	3634.0	Dothiepin	nan	CHEBI_36798	dothiepin	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:dothiepin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:dothiepin | OBO_LABEL-OMOP_CONCEPT_LABEL:dothiepin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:dothiepin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:dothiepin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:dothiepin | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:dosulepin | CONCEPT_SIMILARITY:CHEBI_36798_1.0
524	19040060	19040060	3706.0	Dydrogesterone	nan	CHEBI_31527	dydrogesterone	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00378 | OBO_LABEL-OMOP_CONCEPT_LABEL:dydrogesterone | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:dydrogesterone | OBO_LABEL-OMOP_ANCESTOR_LABEL:dydrogesterone | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:dydrogesterone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:dydrogesterone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:dydrogesterone | CONCEPT_SIMILARITY:CHEBI_31527_1.0
525	19040606	19040606	2020.0	Carbimazole	nan	CHEBI_617099	carbimazole	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00389 | OBO_LABEL-OMOP_ANCESTOR_LABEL:carbimazole | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:carbimazole | OBO_LABEL-OMOP_CONCEPT_LABEL:carbimazole | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:carbimazole | OBO_LABEL-OMOP_CONCEPT_SYNONYM:carbimazole | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:carbimazole | CONCEPT_SIMILARITY:CHEBI_617099_1.0
526	19041843	19041843	2023.0	Carbocysteine	nan	CHEBI_16163	s-carboxymethyl-l-cysteine	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:carbocysteine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:carbocysteine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:carbocysteine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:carbocisteine | CONCEPT_SIMILARITY:CHEBI_16163_1.0
527	19041933	19041933	38260.0	tibolone	nan	CHEBI_32223	tibolone	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:tibolone | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:tibolone | OBO_LABEL-OMOP_CONCEPT_LABEL:tibolone | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:tibolone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:tibolone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:tibolone | CONCEPT_SIMILARITY:CHEBI_32223_1.0
528	19042445	19042445	38453.0	tramazoline	nan	CHEBI_134893	tramazoline	Automatic One-to-One Concept	OBO_LABEL-OMOP_CONCEPT_LABEL:tramazoline | OBO_LABEL-OMOP_ANCESTOR_LABEL:tramazoline | OBO_LABEL-OMOP_CONCEPT_SYNONYM:tramazoline | CONCEPT_SIMILARITY:CHEBI_134893_1.0
529	19042550	19042550	38555.0	triazulenone	nan	CHEBI_135754	loprazolam	Automatic One-to-One Concept	OBO_LABEL-OMOP_CONCEPT_SYNONYM:loprazolam | CONCEPT_SIMILARITY:CHEBI_135754_1.0
530	19043395	19043395	8263.0	Phosphorus	nan	CHEBI_28659	phosphorus atom	Automatic One-to-One Concept	OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:phosphorus | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:phosphorus | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:phosphorus | CONCEPT_SIMILARITY:CHEBI_28659_1.0
531	19043959	19043959	82819.0	acamprosate	nan	CHEBI_51041	acamprosate	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00659 | OBO_LABEL-OMOP_ANCESTOR_LABEL:acamprosate | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:acamprosate | OBO_LABEL-OMOP_CONCEPT_LABEL:acamprosate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:acamprosate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:acamprosate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:acamprosate | CONCEPT_SIMILARITY:CHEBI_51041_1.0
532	19044883	19044883	40001.0	zopiclone	OR	CHEBI_32315 | CHEBI_53762	zopiclone | (5r)-zopiclone	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01198 | OBO_LABEL-OMOP_CONCEPT_LABEL:zopiclone | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:zopiclone | OBO_LABEL-OMOP_ANCESTOR_LABEL:zopiclone | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:zopiclone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:zopiclone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:zopiclone | CONCEPT_SIMILARITY:CHEBI_32315_1.0 | CONCEPT_SIMILARITY:CHEBI_53762_1.0
533	19045045	19045045	4018.0	Ergocalciferol	nan	CHEBI_28934	vitamin d2	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00153 | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:ergocalciferol | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:ergocalciferol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:ergocalciferol | CONCEPT_SIMILARITY:CHEBI_28934_1.0
534	19046291	19046291	8340.0	piperazine	nan	CHEBI_28568	piperazine	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00592 | OBO_LABEL-OMOP_ANCESTOR_LABEL:piperazine | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:piperazine | OBO_LABEL-OMOP_CONCEPT_LABEL:piperazine | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:piperazine | OBO_LABEL-OMOP_CONCEPT_SYNONYM:piperazine | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:piperazine | CONCEPT_SIMILARITY:CHEBI_28568_1.0
535	19047076	19047076	8373.0	Pizotyline	nan	CHEBI_50212	pizotifen	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:pizotyline | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:pizotyline | OBO_LABEL-OMOP_CONCEPT_SYNONYM:pizotifen | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:pizotifen | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:pizotyline | CONCEPT_SIMILARITY:CHEBI_50212_1.0
536	19049024	19049024	8588.0	Potassium	nan	CHEBI_26216	potassium atom	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01345 | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:potassium | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:potassium | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:kalium | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:potassium | CONCEPT_SIMILARITY:CHEBI_26216_1.0
537	19049038	19049038	4094.0	Estriol	nan	CHEBI_27974	estriol	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db04573 | OBO_LABEL-OMOP_CONCEPT_LABEL:estriol | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:estriol | OBO_LABEL-OMOP_ANCESTOR_LABEL:estriol | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:estriol | OBO_LABEL-OMOP_CONCEPT_SYNONYM:estriol | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:estriol | CONCEPT_SIMILARITY:CHEBI_27974_1.0
538	19049105	19049105	8591.0	Potassium Chloride	nan	CHEBI_32588	potassium chloride	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00761 | OBO_LABEL-OMOP_ANCESTOR_LABEL:potassium_chloride | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:potassium_chloride | OBO_LABEL-OMOP_CONCEPT_LABEL:potassium_chloride | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:potassium_chloride | OBO_LABEL-OMOP_CONCEPT_SYNONYM:potassium_chloride | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:potassium_chloride | CONCEPT_SIMILARITY:CHEBI_32588_1.0
539	19049145	19049145	20498.0	Celiprolol	nan	CHEBI_94461	3-[3-acetyl-4-[3-(tert-butylamino)-2-hydroxypropoxy]phenyl]-1,1-diethylurea	Cosine Similarity One-to-One Concept	CONCEPT_SIMILARITY:CHEBI_94461_0.633
540	19049350	19049350	4112.0	Ethamsylate	nan	CHEBI_31563	etamsylate	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:ethamsylate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:ethamsylate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:ethamsylate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:etamsylate | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:etamsylate | CONCEPT_SIMILARITY:CHEBI_31563_1.0
541	19050216	19050216	21102.0	Cilazapril	nan	CHEBI_3698	cilazapril	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01340 | OBO_LABEL-OMOP_ANCESTOR_LABEL:cilazapril | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:cilazapril | OBO_LABEL-OMOP_CONCEPT_LABEL:cilazapril | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:cilazapril | OBO_LABEL-OMOP_CONCEPT_SYNONYM:cilazapril | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:cilazapril | CONCEPT_SIMILARITY:CHEBI_3698_1.0
542	19050375	19050375	21149.0	ciprofibrate	nan	CHEBI_50867	ciprofibrate	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:ciprofibrate | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:ciprofibrate | OBO_LABEL-OMOP_CONCEPT_LABEL:ciprofibrate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:ciprofibrate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:ciprofibrate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:ciprofibrate | CONCEPT_SIMILARITY:CHEBI_50867_1.0
543	19053979	19053979	4333.0	Fenoterol	OR	CHEBI_31601 | CHEBI_149226	fenoterol hydrobromide | fenoterol	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01288 | OBO_LABEL-OMOP_ANCESTOR_LABEL:fenoterol | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:fenoterol | OBO_LABEL-OMOP_CONCEPT_LABEL:fenoterol | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:fenoterol | OBO_LABEL-OMOP_CONCEPT_SYNONYM:fenoterol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:fenoterol | CONCEPT_SIMILARITY:CHEBI_149226_1.0
544	19054936	19054936	4448.0	Floxacillin	nan	CHEBI_5098	flucloxacillin	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00301 | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:floxacillin | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:floxacillin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:flucloxacillin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:flucloxacillin | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:floxacillin | CONCEPT_SIMILARITY:CHEBI_5098_1.0
545	19055156	19055156	4458.0	Flumethasone	OR	CHEBI_31620 | CHEBI_34764	flumethasone pivalate | flumethasone	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00663 | OBO_LABEL-OMOP_ANCESTOR_LABEL:flumethasone | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:flumethasone | OBO_LABEL-OMOP_CONCEPT_LABEL:flumethasone | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:flumethasone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:flumetasone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:flumethasone | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:flumethasone | CONCEPT_SIMILARITY:CHEBI_34764_1.0
546	19055217	19055217	235535.0	Carbomer	OR	CHEBI_16899 | CHEBI_29864	d-mannitol | mannitol	Automatic One-to-Many Ancestor	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00742 | OBO_LABEL-OMOP_ANCESTOR_LABEL:mannitol | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:mannitol
547	19055344	19055344	4463.0	Fluocortolone	nan	CHEBI_135581	fluocortolone	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:fluocortolone | OBO_LABEL-OMOP_CONCEPT_LABEL:fluocortolone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:fluocortolone | CONCEPT_SIMILARITY:CHEBI_135581_1.0
548	19055492	19055492	235787.0	CAPSICUM OLEORESIN	NOT YET MAPPED	NOT YET MAPPED	NOT YET MAPPED	Unmapped	Concept could not be mapped using DbXRefs or exact matches to labels and synonyms and thus requires similarity or manual mapping
549	19055496	19055496	235812.0	HEXYLNICOTINATE	nan	CHEBI_88386	amyl salicylate	Automatic One-to-One Ancestor	OBO_LABEL-OMOP_ANCESTOR_LABEL:amyl_salicylate
550	19055757	19055757	236122.0	ethylnicotinate	NOT YET MAPPED	NOT YET MAPPED	NOT YET MAPPED	Unmapped	Concept could not be mapped using DbXRefs or exact matches to labels and synonyms and thus requires similarity or manual mapping
551	19055982	19055982	4495.0	Flupenthixol	OR	CHEBI_5121 | CHEBI_93235	flupenthixol | 2-[4-[3-[2-(trifluoromethyl)-9-thioxanthenylidene]propyl]-1-piperazinyl]ethanol	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00875 | OBO_LABEL-OMOP_ANCESTOR_LABEL:flupenthixol | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:flupenthixol | OBO_LABEL-OMOP_CONCEPT_LABEL:flupenthixol | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:flupenthixol | OBO_LABEL-OMOP_CONCEPT_SYNONYM:flupenthixol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:flupenthixol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:flupentixol | CONCEPT_SIMILARITY:CHEBI_5121_1.0 | CONCEPT_SIMILARITY:CHEBI_93235_1.0
552	19056694	19056694	4556.0	Framycetin	nan	CHEBI_7508	framycetin	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00452 | OBO_LABEL-OMOP_CONCEPT_LABEL:framycetin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:framycetin | OBO_LABEL-OMOP_ANCESTOR_LABEL:framycetin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:framycetin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:framycetin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:framycetin | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:neomycin_b | CONCEPT_SIMILARITY:CHEBI_7508_1.0
553	19056872	19056872	237144.0	THURFYL SALICYLATE	NOT YET MAPPED	NOT YET MAPPED	NOT YET MAPPED	Unmapped	Concept could not be mapped using DbXRefs or exact matches to labels and synonyms and thus requires similarity or manual mapping
554	19056874	19056874	237162.0	Dexketoprofen	nan	CHEBI_76128	dexketoprofen	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:dexketoprofen | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:dexketoprofen | OBO_LABEL-OMOP_CONCEPT_LABEL:dexketoprofen | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:dexketoprofen | OBO_LABEL-OMOP_CONCEPT_SYNONYM:dexketoprofen | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:dexketoprofen | CONCEPT_SIMILARITY:CHEBI_76128_1.0
555	19057607	19057607	46303.0	Amisulpride	nan	CHEBI_64045	amisulpride	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db06288 | OBO_LABEL-OMOP_CONCEPT_LABEL:amisulpride | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:amisulpride | OBO_LABEL-OMOP_ANCESTOR_LABEL:amisulpride | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:amisulpride | OBO_LABEL-OMOP_CONCEPT_SYNONYM:amisulpride | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:amisulpride | CONCEPT_SIMILARITY:CHEBI_64045_1.0
556	19058343	19058343	89552.0	Phenoxyethanol	nan	CHEBI_64275	2-phenoxyethanol	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:phenoxyethanol | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:phenoxyethanol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:phenoxyethanol | CONCEPT_SIMILARITY:CHEBI_64275_1.0
557	19058896	19058896	47622.0	calcium lactate	AND	CHEBI_39124 | CHEBI_28358	calcium ion | rac-lactic acid	Manual One-to-Many Concept	Source:DrugBank_DB13231 | Source:CHEMBL_2106111 | Hand Mapping
558	19059796	19059796	4816.0	Gliclazide	nan	CHEBI_31654	gliclazide	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01120 | OBO_LABEL-OMOP_CONCEPT_LABEL:gliclazide | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:gliclazide | OBO_LABEL-OMOP_ANCESTOR_LABEL:gliclazide | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:gliclazide | OBO_LABEL-OMOP_CONCEPT_SYNONYM:gliclazide | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:gliclazide | CONCEPT_SIMILARITY:CHEBI_31654_1.0
559	19060400	19060400	9061.0	Quinacrine	OR	CHEBI_8711 | CHEBI_49845	quinacrine | (r)-quinacrine	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01103 | OBO_LABEL-OMOP_ANCESTOR_LABEL:quinacrine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:quinacrine | OBO_LABEL-OMOP_CONCEPT_LABEL:quinacrine | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:quinacrine | OBO_LABEL-OMOP_CONCEPT_SYNONYM:quinacrine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:quinacrine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:mepacrine | CONCEPT_SIMILARITY:CHEBI_8711_1.0 | CONCEPT_SIMILARITY:CHEBI_49845_1.0
560	19061821	19061821	2496.0	Chromium	nan	CHEBI_28073	chromium atom	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:chromium | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:chromium | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:chromium | CONCEPT_SIMILARITY:CHEBI_28073_1.0
561	19062817	19062817	9346.0	Riboflavin	nan	CHEBI_17015	riboflavin	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00140 | OBO_LABEL-OMOP_ANCESTOR_LABEL:riboflavin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:riboflavin | OBO_LABEL-OMOP_CONCEPT_LABEL:riboflavin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:riboflavin | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:vitamin_b2 | OBO_LABEL-OMOP_CONCEPT_SYNONYM:riboflavin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:riboflavin | CONCEPT_SIMILARITY:CHEBI_17015_1.0
562	19068839	19068839	5301.0	Hexetidine	OR	CHEBI_94563 | CHEBI_41872 | CHEBI_34888 | CHEBI_134500	benzydamine | dequalinium | niflumic acid | benzydamine(1+)	Automatic One-to-Many Ancestor	OBO_LABEL-OMOP_ANCESTOR_LABEL:benzydamine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:benzydamine | OBO_LABEL-OMOP_ANCESTOR_LABEL:dequalinium | OBO_LABEL-OMOP_ANCESTOR_LABEL:niflumic_acid | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:niflumic_acid
