cluster_id	cluster_size	cluster_avg_pmi	cluster_pmi_coverage	source_id	source_name	source_atc	dest_id	dest_name	dest_atc
3	274	5.586343835321455	0.40771637122002086	752061	prochlorperazine	('N05AB04',)	1118117	naratriptan	('N02CC02',)
3	274	5.586343835321455	0.40771637122002086	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	1140643	sumatriptan	('N02CC01',)
3	274	5.586343835321455	0.40771637122002086	1189458	frovatriptan	('N02CC07',)	1125315	acetaminophen	('N02BE01',)
3	274	5.586343835321455	0.40771637122002086	1398937	clonidine	('C02AC01', 'N02CX02', 'S01EA04')	19047076	pizotyline	('N02CX01',)
3	274	5.586343835321455	0.40771637122002086	1118117	naratriptan	('N02CC02',)	1103314	tramadol	('N02AX02',)
3	274	5.586343835321455	0.40771637122002086	1118117	naratriptan	('N02CC02',)	1125315	acetaminophen	('N02BE01',)
3	274	5.586343835321455	0.40771637122002086	752061	prochlorperazine	('N05AB04',)	755695	fluoxetine	('N06AB03',)
3	274	5.586343835321455	0.40771637122002086	710062	amitriptyline	('N06AA09',)	1103552	almotriptan	('N02CC05',)
3	274	5.586343835321455	0.40771637122002086	755695	fluoxetine	('N06AB03',)	752061	prochlorperazine	('N05AB04',)
3	274	5.586343835321455	0.40771637122002086	710062	amitriptyline	('N06AA09',)	1189596	dihydrocodeine	('N02AA08',)
3	274	5.586343835321455	0.40771637122002086	1189596	dihydrocodeine	('N02AA08',)	710062	amitriptyline	('N06AA09',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	19044883	zopiclone	('N05CF01',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
4	112	6.342117326264743	0.4892213642213642	19044883	zopiclone	('N05CF01',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	797399	gabapentin	('N02BF01',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	1103314	tramadol	('N02AX02',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	752061	prochlorperazine	('N05AB04',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	1103314	tramadol	('N02AX02',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	1103314	tramadol	('N02AX02',)
4	112	6.342117326264743	0.4892213642213642	19044883	zopiclone	('N05CF01',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	755695	fluoxetine	('N06AB03',)
4	112	6.342117326264743	0.4892213642213642	1189596	dihydrocodeine	('N02AA08',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	710062	amitriptyline	('N06AA09',)
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	1103314	tramadol	('N02AX02',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	723013	diazepam	('N05BA01',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	19087090	amantadine	('N04BB01',)	19087090	amantadine	('N04BB01',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	1103314	tramadol	('N02AX02',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	710062	amitriptyline	('N06AA09',)
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	1103314	tramadol	('N02AX02',)	791967	lorazepam	('N05BA06',)
4	112	6.342117326264743	0.4892213642213642	1103314	tramadol	('N02AX02',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	782211	entacapone	('N04BX02',)
4	112	6.342117326264743	0.4892213642213642	782211	entacapone	('N04BX02',)	782211	entacapone	('N04BX02',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	797399	gabapentin	('N02BF01',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	797617	citalopram	('N06AB04',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	710062	amitriptyline	('N06AA09',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	797399	gabapentin	('N02BF01',)
4	112	6.342117326264743	0.4892213642213642	19044883	zopiclone	('N05CF01',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	786426	rotigotine	('N04BC09',)	786426	rotigotine	('N04BC09',)
4	112	6.342117326264743	0.4892213642213642	759740	pyridostigmine	('N07AA02',)	759740	pyridostigmine	('N07AA02',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	710650	modafinil	('N06BA07',)	710650	modafinil	('N06BA07',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	19087090	amantadine	('N04BB01',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	797617	citalopram	('N06AB04',)
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
4	112	6.342117326264743	0.4892213642213642	782211	entacapone	('N04BX02',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	720810	pramipexole	('N04BC05',)	723013	diazepam	('N05BA01',)
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	1103314	tramadol	('N02AX02',)	720810	pramipexole	('N04BC05',)
4	112	6.342117326264743	0.4892213642213642	797617	citalopram	('N06AB04',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	19087090	amantadine	('N04BB01',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	786426	rotigotine	('N04BC09',)
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	1301152	melatonin	('N05CH01',)
4	112	6.342117326264743	0.4892213642213642	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')	710062	amitriptyline	('N06AA09',)
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	782211	entacapone	('N04BX02',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	766209	selegiline	('N04BD01',)	766209	selegiline	('N04BD01',)
4	112	6.342117326264743	0.4892213642213642	1558471	cabergoline	('G02CB03', 'N04BC06')	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	782211	entacapone	('N04BX02',)
4	112	6.342117326264743	0.4892213642213642	782211	entacapone	('N04BX02',)	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	1558471	cabergoline	('G02CB03', 'N04BC06')
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	19087090	amantadine	('N04BB01',)
4	112	6.342117326264743	0.4892213642213642	797617	citalopram	('N06AB04',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	715710	rasagiline	('N04BD02',)	715710	rasagiline	('N04BD02',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	715710	rasagiline	('N04BD02',)
4	112	6.342117326264743	0.4892213642213642	19087090	amantadine	('N04BB01',)	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	705178	trihexyphenidyl	('N04AA01',)	705178	trihexyphenidyl	('N04AA01',)
4	112	6.342117326264743	0.4892213642213642	715710	rasagiline	('N04BD02',)	789578	levodopa	('N04BA01',)
4	112	6.342117326264743	0.4892213642213642	713823	ropinirole	('N04BC04',)	797399	gabapentin	('N02BF01',)
4	112	6.342117326264743	0.4892213642213642	1189596	dihydrocodeine	('N02AA08',)	713823	ropinirole	('N04BC04',)
4	112	6.342117326264743	0.4892213642213642	789578	levodopa	('N04BA01',)	710062	amitriptyline	('N06AA09',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	797399	gabapentin	('N02BF01',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	723013	diazepam	('N05BA01',)
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	1301152	melatonin	('N05CH01',)
4	112	6.342117326264743	0.4892213642213642	837027	apomorphine	('G04BE07', 'N04BC07')	837027	apomorphine	('G04BE07', 'N04BC07')
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	1189596	dihydrocodeine	('N02AA08',)
4	112	6.342117326264743	0.4892213642213642	1558471	cabergoline	('G02CB03', 'N04BC06')	1558471	cabergoline	('G02CB03', 'N04BC06')
4	112	6.342117326264743	0.4892213642213642	723013	diazepam	('N05BA01',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	734354	pregabalin	('N02BF02',)	798874	clonazepam	('N03AE01',)
4	112	6.342117326264743	0.4892213642213642	798874	clonazepam	('N03AE01',)	734354	pregabalin	('N02BF02',)
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	19087090	amantadine	('N04BB01',)
4	112	6.342117326264743	0.4892213642213642	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
4	112	6.342117326264743	0.4892213642213642	755695	fluoxetine	('N06AB03',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	755695	fluoxetine	('N06AB03',)
4	112	6.342117326264743	0.4892213642213642	19087090	amantadine	('N04BB01',)	710062	amitriptyline	('N06AA09',)
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')
4	112	6.342117326264743	0.4892213642213642	733523	rivastigmine	('N06DA03',)	733523	rivastigmine	('N06DA03',)
4	112	6.342117326264743	0.4892213642213642	837027	apomorphine	('G04BE07', 'N04BC07')	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	1125315	acetaminophen	('N02BE01',)	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')
4	112	6.342117326264743	0.4892213642213642	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	837027	apomorphine	('G04BE07', 'N04BC07')
4	112	6.342117326264743	0.4892213642213642	837027	apomorphine	('G04BE07', 'N04BC07')	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')
4	112	6.342117326264743	0.4892213642213642	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')	1125315	acetaminophen	('N02BE01',)
4	112	6.342117326264743	0.4892213642213642	710062	amitriptyline	('N06AA09',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
4	112	6.342117326264743	0.4892213642213642	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')	965748	scopolamine	('A04AD01', 'N05CM05', 'S01FA02')
4	112	6.342117326264743	0.4892213642213642	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	710062	amitriptyline	('N06AA09',)
6	85	5.982372660414725	0.5621848739495798	751347	primidone	('N03AA03',)	1125315	acetaminophen	('N02BE01',)
6	85	5.982372660414725	0.5621848739495798	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	711584	levetiracetam	('N03AX14',)
6	85	5.982372660414725	0.5621848739495798	711584	levetiracetam	('N03AX14',)	1125315	acetaminophen	('N02BE01',)
6	85	5.982372660414725	0.5621848739495798	710062	amitriptyline	('N06AA09',)	705103	lamotrigine	('N03AX09',)
6	85	5.982372660414725	0.5621848739495798	751347	primidone	('N03AA03',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
6	85	5.982372660414725	0.5621848739495798	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	751347	primidone	('N03AA03',)
6	85	5.982372660414725	0.5621848739495798	1125315	acetaminophen	('N02BE01',)	751347	primidone	('N03AA03',)
6	85	5.982372660414725	0.5621848739495798	711584	levetiracetam	('N03AX14',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
6	85	5.982372660414725	0.5621848739495798	19037989	dothiepin	('N06AA16',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	19044883	zopiclone	('N05CF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	1153664	propoxyphene	('N02AC04',)
6	85	5.982372660414725	0.5621848739495798	734354	pregabalin	('N02BF02',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	1103314	tramadol	('N02AX02',)
6	85	5.982372660414725	0.5621848739495798	723013	diazepam	('N05BA01',)	740910	phenytoin	('N03AB02',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	19037989	dothiepin	('N06AA16',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
6	85	5.982372660414725	0.5621848739495798	743670	venlafaxine	('N06AX16',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	19044883	zopiclone	('N05CF01',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	725131	mirtazapine	('N06AX11',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	1103314	tramadol	('N02AX02',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	797399	gabapentin	('N02BF01',)	705103	lamotrigine	('N03AX09',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	742267	topiramate	('N03AX11',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	711584	levetiracetam	('N03AX14',)
6	85	5.982372660414725	0.5621848739495798	740910	phenytoin	('N03AB02',)	1125315	acetaminophen	('N02BE01',)
6	85	5.982372660414725	0.5621848739495798	19050832	clobazam	('N05BA09',)	19050832	clobazam	('N05BA09',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	752061	prochlorperazine	('N05AB04',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	1125315	acetaminophen	('N02BE01',)
6	85	5.982372660414725	0.5621848739495798	705103	lamotrigine	('N03AX09',)	705103	lamotrigine	('N03AX09',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	797399	gabapentin	('N02BF01',)
6	85	5.982372660414725	0.5621848739495798	1125315	acetaminophen	('N02BE01',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	1189596	dihydrocodeine	('N02AA08',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	752061	prochlorperazine	('N05AB04',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	836715	temazepam	('N05CD07',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	723013	diazepam	('N05BA01',)
6	85	5.982372660414725	0.5621848739495798	711584	levetiracetam	('N03AX14',)	711584	levetiracetam	('N03AX14',)
6	85	5.982372660414725	0.5621848739495798	1125315	acetaminophen	('N02BE01',)	740910	phenytoin	('N03AB02',)
6	85	5.982372660414725	0.5621848739495798	710062	amitriptyline	('N06AA09',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	723013	diazepam	('N05BA01',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	705103	lamotrigine	('N03AX09',)	1125315	acetaminophen	('N02BE01',)
6	85	5.982372660414725	0.5621848739495798	1153664	propoxyphene	('N02AC04',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	725131	mirtazapine	('N06AX11',)
6	85	5.982372660414725	0.5621848739495798	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	1189596	dihydrocodeine	('N02AA08',)
6	85	5.982372660414725	0.5621848739495798	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
6	85	5.982372660414725	0.5621848739495798	1125315	acetaminophen	('N02BE01',)	19050832	clobazam	('N05BA09',)
6	85	5.982372660414725	0.5621848739495798	797399	gabapentin	('N02BF01',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740910	phenytoin	('N03AB02',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	755695	fluoxetine	('N06AB03',)
6	85	5.982372660414725	0.5621848739495798	740275	carbamazepine	('N03AF01',)	705103	lamotrigine	('N03AX09',)
6	85	5.982372660414725	0.5621848739495798	711584	levetiracetam	('N03AX14',)	740275	carbamazepine	('N03AF01',)
6	85	5.982372660414725	0.5621848739495798	740910	phenytoin	('N03AB02',)	740910	phenytoin	('N03AB02',)
